,org_id,org_login
0,32805087,DataBiosphere
80,393552,broadinstitute
128,16785467,googleapis
129,33470005,anvilproject
131,0,
133,69631,facebook
134,6128107,vuejs
135,19211038,nextcloud
136,23360933,nuxt
140,18085742,ceridwen-com
157,70142,jquery
161,6453780,snowflakedb
172,107424,jenkinsci
182,19329613,JuliaMath
184,313839,senchalabs
185,199122,xbmc
186,10251060,postmanlabs
188,6191378,jsdelivr
189,7125868,node-modules
191,8325802,jshttp
192,5055057,koajs
196,37521022,browserslist
198,13059131,FlymeOS
199,13659461,ProseMirror
206,8089668,nodejscn
210,26799900,buefy
211,27908738,utterance
212,46776614,gogf
214,16867953,clipisode
221,51644128,nodegui
222,30317862,tailwindcss
224,12554859,rollup
227,11823761,ReactTraining
230,59452120,excalidraw
236,27072661,TapCard
245,18183427,json5
249,7722711,intel-iot-devkit
251,15658638,tensorflow
254,13495210,BunnyWay
256,15786759,praekeltfoundation
261,7628018,syncthing
262,3440434,Fueled
264,1015767,ceph
272,8931462,aws-samples
273,28732122,localstack
275,6155357,pydio
276,34207939,woahbase
288,23484962,oilshell
517,698437,airbnb
538,5446553,bitnami
539,13499891,wanfamilia
562,8214475,ustclug
564,624178,getlantern
565,40190352,twintproject
569,1483254,mybatis
571,1918868,systemd
590,13668770,Vivvo
603,5324394,grow
612,352162,tianocore
613,9056627,DMTF
619,8023285,speechLabBcCuny
620,17187941,magenta
622,33093700,clustellar
650,5826089,SheetJS
680,10639145,apple
681,13057332,wavefrontHQ
684,60445981,ardl-fx
716,48876650,taosdata
724,47825202,watchson
739,6154722,microsoft
788,9865736,nodemcu
792,43614972,qbilinux
830,53097956,mediaforensics
832,55557837,xu-zhang-1987
833,57116299,Columbia-Provenance-Analysis
850,24189473,0x4447
858,33329138,BuildingBananas
860,15028855,sunstate
869,6289855,sovereign
870,19822348,typesense
871,29663204,boston-dynamics
880,19653660,Awesome-Windows
881,17189275,apollographql
882,41077760,aws-amplify
886,5421000,msu-netlab
894,869814,Erls-Corporation
897,48898462,cloudreve
903,60278728,wuhan2020
905,513560,rstudio
937,19970233,shinnytech
940,10203055,nats-io
943,8482050,relic-toolkit
971,41419422,LayerXcom
1022,11434929,spiral
1040,18032245,react-ga
1041,20269980,react-native-community
1045,1539555,dianping
1047,4652787,mitmproxy
1048,18713232,mysqljs
1050,684879,SublimeText
1054,15639068,PowerShellMafia
1057,3002971,go-sql-driver
1059,3179841,edx
1060,3028687,cloudtools
1069,2925517,botify-labs
1071,11513530,bleachbit
1072,4969009,StackStorm
1075,5830035,certtools
1079,913567,Netflix
1083,2232217,aws
1084,4067082,nccgroup
1097,4473478,obsrvbl
1100,22479449,MicrosoftDocs
1107,508521,SpiderLabs
1109,327752,boto
1111,18104586,cloudmicro
1115,29281816,threat9
1116,3299148,awslabs
1125,19498742,ThreatResponse
1128,15937935,iopipe
1129,39923875,foremast
1133,16113910,pyupio
1135,23080898,python-security
1136,1728142,Netflix-Skunkworks
1142,22257840,capless
1146,1088169,trustpilot
1147,4269340,lyft
1186,17256228,linuxacademy
1187,10974906,PacktPublishing
1190,12712530,ACloudGuru
1192,11430746,RhinoSecurityLabs
1250,25749259,drawpile
1276,38193973,streamaserver
1291,53316615,rwmt
1304,47556357,3kuai
1305,41095225,Dromara
1306,29695616,eventuate-tram
1307,1961952,alibaba
1324,5796209,Semantic-Org
1369,3380462,prometheus
1372,4561226,zabbix
1375,30764933,chinese-poetry
1407,40269642,wechat-miniprogram
1421,33477112,BrightID
1495,3713852,fluffos
1514,40902826,unofficial-openjdk
1515,18461506,Tencent
1558,18304793,alan-turing-institute
1606,55186502,open-life-science
1663,3774533,hapijs
1692,54535603,view-design
1751,21196416,emplocom
1761,6937061,cocos-creator
1770,604738,gobrave
1773,5332499,mapillary
1781,10566080,socketio
1789,17981963,gridsome
1801,38818021,dinerojs
1854,25988288,tensor-compiler
1856,28627708,uds-psl
1865,25759379,dockersamples
1867,16377432,AliyunContainerService
1869,19199542,antvis
1870,13889626,GetShopTV
1874,20385259,adjoint-io
1879,17927519,jupyterhub
1889,9343010,rancher
1904,10388449,dwarvesf
1906,35151020,kodi-connect
1986,948920,Sterc
1998,20634838,openatx
2000,33584194,gocolly
2020,590448,phpmd
2055,40870121,custom-components
2068,56713226,hacs
2076,39672756,rubocop-hq
2081,20116911,node-apn
2083,4173184,uikit
2084,19820480,web-push-libs
2094,17335241,LibreELEC
2096,34427376,Conquest-Reforged
2127,11855343,pingcap
2131,5022525,TDAmeritrade
2140,4158466,bytedance
2143,26325746,jsdevkr
2146,51167834,l2tor
2148,14215782,python-babel
2183,5273383,mixerp
2185,42068324,abpframework
2202,13527262,amlight
2205,1342004,google
2209,28057349,Cisco-Talos
2216,10536621,ipfs
2217,7143434,primer
2218,25720743,huggingface
2219,44914786,pikapkg
2220,17914481,theleadio
2225,29720569,pluosi
2228,10371543,justwatchcom
2229,16349663,containous
2231,20238146,Meituan-Dianping
2238,55934228,wabbajack-tools
2240,1812827,libretro
2241,5257677,mautic
2242,42357678,FirebaseExtended
2243,16827203,pi-hole
2244,962416,Kong
2245,6407041,ReactiveX
2246,11666794,js-org
2248,12054114,tmux
2250,25233216,stdlib
2251,27013154,openfaas
2253,45790596,react-spring
2257,5519636,OpenMediaVault-Plugin-Developers
2264,3171503,ionic-team
2265,35529941,CapitalOnTap
2267,58301,meanbee
2268,17118990,gruntwork-io
2269,17415943,luna
2334,43582003,BlueWallet
2337,5371700,Persgroep
2343,29727115,shuidi-fed
2362,22138497,vuetifyjs
2365,41948752,fomantic
2421,2284875,xBimTeam
2427,15115011,PostgREST
2428,10049283,haskell-servant
2434,37431811,uizaio
2466,903590,zipmark
2467,6183,thoughtbot
2468,16896263,tandusrl
2469,18034680,datastorm-open
2511,22168770,flash2x
2529,22860722,rook
2583,1696888,praw-dev
2584,5060045,trakt
2618,566729,webbukkit
2622,32372333,axios
2636,30445340,owInteractive
2696,139426,angular
2713,45824478,js-factory
2766,18436864,genicam
2784,18501020,YunoHost-Apps
2786,870325,Kozea
2787,5429470,docker
2788,8661225,commonmark
2794,9919,github
2799,13049122,avito-tech
2804,6680802,blueman-project
2830,45824433,practicalAI
2831,4603698,JustaPenguin
2847,969675,share
2853,8213174,gfx-rs
2880,1384216,thrust
2913,856813,stripe
2915,14101776,flutter
2933,531825,Yubico
2972,20667305,soztag
2987,52468242,rstudio-conf-2020
2989,29100987,tidymodels
2993,33763444,pandoc
3003,6906516,puppeteer
3004,45311580,prisma-archive
3008,43830688,google-research
3009,1950175,ajency
3029,30772201,hassio-addons
3034,1564818,zalando
3035,25334553,ory
3057,181069,adafruit
3109,28145928,idea-note
3112,6412038,reactjs
3117,1067733,SUSE
3152,1920642,holvi
3165,14075148,AvaloniaUI
3169,8693237,northernbeat
3178,38242993,beyondcode
3193,26016421,ghouse354
3204,57537510,bb-frc-workshops
3213,20912696,BookStackApp
3215,12724356,go-gitea
3219,14364730,scylladb
3220,19538647,facebookincubator
3223,22938150,swellaby
3225,1847918,thecodingmachine
3227,18707603,albertlauncher
3230,17663786,toolkit-for-ynab
3232,42048915,denoland
3233,1571470,welldone-software
3240,24584319,chromaui
3245,1778935,GoogleChrome
3269,29657251,dotwebstack
3288,26165732,vapor-community
3289,17564543,memtrip
3295,22250860,mfxstudios
3298,53597243,CombineCommunity
3300,47001729,pizzaql
3301,29929674,choojs
3302,541152,pinterest
3303,13629408,kubernetes
3309,10406525,exyte
3311,10069574,CosmicMind
3313,30638520,quicktype
3317,48327834,rainbow-me
3328,16116810,github-tools
3329,274801,scholarslab
3369,35203774,rq
3380,48180874,nerdkiez
3384,50250367,rainer-the-bird
3419,317776,spring-projects
3420,14052955,happner
3429,7468980,tornadoweb
3440,8897583,pytest-dev
3444,44117793,timeflux
3446,11897326,conda-forge
3447,19159390,encode
3451,33450111,snakemake
3651,22968555,PoE-TradeMacro
3660,35786875,librespot-org
3665,25243495,hanguangbaihuo
3675,1171011,Wikia
3679,34721769,garden-io
3683,44036562,actions
3684,54455882,flux-web
3685,29403644,sighupio
3738,17788525,verygoodsecurity
3808,10828168,AngleSharp
3822,45698031,jellyfin
3832,168376,ThoughtWorksInc
3835,13574138,hackmdio
3839,30426040,MoePlayer
3841,35151645,iina
3919,16943930,facebookresearch
3920,453694,salesforce
3922,10077001,launchbadge
3923,22107085,academicpages
3924,575083,zfsonlinux
3925,13742415,serverless
3928,55568125,GoAdminGroup
3929,13000476,easymotion
3930,19886934,markedjs
3935,6759814,TypeStrong
3936,18347996,stryker-mutator
3937,48722593,python-poetry
3954,1496237,akka
3969,2684793,lampepfl
3974,2027722,scalatest
3975,10440767,hypriot
3994,16247783,lightbend
4116,19506192,parflow
4138,13698419,laboratoriobridge
4140,485433,diez
4143,11962351,balenalabs
4145,8250695,php-build
4146,3373042,phpenv
4147,37241739,vim-vdebug
4151,958072,laravel
4152,7535935,spatie
4158,33476427,ionicfirebaseapp
4159,16467351,CMU-program-analysis
4233,22319415,theislab
4257,17542483,Irstea
4258,786460,emory-libraries
4260,6001914,arhs
4266,12941794,mlr-org
4268,761456,hashicorp
4269,7937847,galaxyproject
4272,13393021,testcontainers
4277,36424623,ansible-community
4282,1492367,thymeleaf
4327,25081492,teamdigitale
4340,57742367,pagopa
4350,48598909,squirrellyjs
4353,1978534,elementary
4359,7843154,ChartIQ
4370,54536011,tauri-apps
4377,45319586,jesuisundesdeux
4408,7526084,PeachFlame
4413,528860,bitcoin
4417,57554844,the-fast-track
4428,50329568,product-security-group
4445,14985020,zeit
4461,43396833,rrweb-io
4463,1089146,atom
4465,58335613,cianru
4475,25333391,mozilla-conduit
4498,2810941,GoogleCloudPlatform
4507,3076047,orika-mapper
4560,6413681,rsolr
4561,1827800,pulibrary
4694,109426,samvera
4875,24802038,apachecn
4882,55324774,kyjm
4891,930379,yesodweb
4894,450574,haskell
4904,7370084,seemoo-lab
4913,22552083,ohmyzsh
4917,5388147,freedomofpress
4922,58532553,embarklabs
4924,18487506,verdaccio
4926,37713493,firstcontributions
4928,29864085,AppMetrics
4930,27743011,TemainfoSoftware
4953,6844498,Azure
4956,1215250,porscheinformatik
4957,40338071,VSCodium
4958,31970254,GoogleChromeLabs
4961,878437,JetBrains
4966,5540808,okode
4973,2758021,Focusrite-Novation
4979,22484708,microsoftarchive
4980,1424964,qtile
4995,2654995,digiaonline
5037,27347476,dependabot
5042,26548248,OurMachinery
5064,451998,mopidy
5065,3840027,gollum
5066,293207,diaspora
5067,1334729,craftyjs
5068,5448020,realpython
5070,3834775,HabitRPG
5071,2249537,Revolutionary-Games
5074,14127308,EbookFoundation
5077,13686290,webrecorder
5078,5795842,codecombat
5082,5800008,webtorrent
5085,130493,internetarchive
5087,7087133,unisonweb
5088,24270415,awesome-selfhosted
5090,29150664,deck-of-cards
5092,1357814,wearefriday
5094,22504804,beakerbrowser
5095,15174518,citybound
5096,14838238,libp2p
5101,16674738,fullstackreact
5102,4416806,oduwsdl
5107,47264080,freeboardgames
5108,29725493,wiredjs
5110,52937112,react-static
5219,59401885,oct-nomic
5468,7141300,NETESOLUTIONS
5480,26906588,Powerlevel9k
5494,15240099,LMS-Laravel
5504,16928085,curl
5506,6764390,elastic
5508,33043890,vitessio
5509,489566,gorilla
5511,6748139,cockroachdb
5513,473334,vmware
5514,4314092,golang
5515,9958490,gogo
5516,7802525,grpc
5517,14037953,containerd
5518,819518,segmentio
5519,52158677,fluxcd
5520,23534644,istio
5522,27726653,jetbrains-infra
5524,54452117,vmware-tanzu
5525,38202270,operator-framework
5526,36015203,kubernetes-sigs
5529,21992475,pulumi
5530,44713338,jkcfg
5531,42243165,cortexlabs
5532,12783832,aquasecurity
5535,52143707,kubeform
5537,55299016,rotisserie
5543,5639632,opencast
5548,9217569,SussexLearningSystems
5572,48381040,ytdl-org
5583,22586632,pdfminer
5585,18583292,mpv-android
5586,32872675,mnemosyne-proj
5614,22975941,aker-gateway
5617,113164,wiremod
5618,3371040,Facepunch
5638,5400834,keybase
5703,473596,woocommerce
5705,4267131,hallme
5713,1725583,tc39
5715,24830755,jenkins-docs
5754,8085,Shopify
5768,5713248,influxdata
5776,2165682,open-mpi
5778,15859888,helm
5779,11450856,HDI-Project
5780,649583,mitdbg
5783,25236716,STUnitas
5790,10297834,SeldonIO
5798,53561475,xiaomi-automl
5802,49016198,researchmm
5804,49574073,44bits
5810,14796310,google-research-datasets
5815,20442435,epfml
5818,55067986,tensortrade-org
5820,35632158,Helsinki-NLP
5822,17474696,nlpaueb
5826,8596759,deepmind
5827,55771979,koursaros-ai
5829,57586839,BLAKE3-team
5832,5667695,allenai
5835,2695301,NVlabs
5838,8395775,riiid
5840,28890921,signatrix
5842,16084741,locuslab
5852,48815312,clovaai
5858,11850518,cryptomator
5860,1699795,syncfusion
5861,1396951,getsentry
5862,3839783,fclp
5864,5912469,exceptionless
5865,1287123,OctopusDeploy
5868,22225832,portainer
5869,614886,neosmart
5871,12085842,ai-traders
5911,1609975,dart-lang
5916,37274346,Baseflow
5917,25166847,hui-z
5929,2291562,amplitude
5932,51322845,flutter-moum
5935,19556314,material-foundation
5939,14859535,KawaiiTech
5943,2869983,th-koeln
5944,14985918,Leagify
5966,56258091,lucascranach
6025,6759744,DevelopersPL
6182,50762202,opentibiabr
6203,7230330,cheeriojs
6264,499557,Ultimaker
6309,473791,netty
6310,14794571,360Controller
6314,332607,enigma-dev
6643,47602533,tektoncd
6688,2314423,trailofbits
6689,22800682,jupyterlab
6691,32934255,PyThaiNLP
6693,23510677,botpress
6713,181234,sendgrid
6714,34998332,ru-de
6715,56739293,casprsoftware
6724,33815469,nimiq
6759,24623853,ralph-learning
6766,2615587,neutrinolabs
6769,42757093,penibelst
6793,40150215,cssnano
6921,5658226,expressjs
6928,18597647,tsoding
6937,8749848,PyCQA
6940,32112113,bats-core
6944,3902527,infinitered
6945,50188264,typescript-cheatsheets
6995,3406112,pouchdb
6996,38494721,darkreader
6997,20544158,Code4Guatemala
7009,5430905,rust-lang
7010,96669,rabbitmq
7018,2566135,servo
7027,28738760,kuchiki-rs
7028,13789189,KISS-UI
7034,7623406,PistonDevelopers
7036,17973670,ring-lang
7038,603863,nim-lang
7039,12404246,mit-pdos
7043,20479975,cuemacro
7048,25485211,PumpkinDB
7053,30761128,xo
7055,28156855,PyO3
7058,16611805,brocode
7062,32776943,actix
7064,33784865,aiogram
7066,49116234,yewstack
7067,35321309,indradb
7068,35248711,maps4print
7075,59021421,flairNLP
7083,53057619,canonical
7084,39767798,okteto
7085,47152844,pipxproject
7086,33131755,pop-os
7088,47226593,nimterop
7096,46413578,vlang
7099,26358566,alphacep
7102,48613570,octabytes
7108,59938138,rusty-celery
7109,50994705,projectdiscovery
7113,2678858,nunit
7145,13966722,hasura
7196,17888862,intel
7201,9273473,zendeskgarden
7204,13745663,Assortment
7208,8136974,awesome-lists
7209,43788671,next-security-lab
7210,20110961,corcel
7212,11531290,QuantiModo
7340,143937,symfony
7341,183174,commerceguys
7343,21117230,text-mask
7361,19274965,thread-pond
7378,32810035,lancopku
7380,20581123,frankkramer-lab
7381,29004773,NVIDIAAICITYCHALLENGE
7382,50256588,ipl-uw
7383,27521938,didi
7460,13873561,unicode-org
7467,46634674,typescript-eslint
7480,3116319,marmelab
7482,11653218,ninja-build
7524,324832,plexinc
7529,40702162,Photonsters
7542,17056307,FRCTeam3206
7560,29733149,360EntSecGroup-Skylar
7629,1720087,outeredge
7632,7392261,NativeScript
7634,28507035,nestjs
7637,22534815,keepassxreboot
8284,12449437,astronomer
8287,33663932,mui-org
8290,24789812,teambit
8292,8669393,EasyEngine
8296,12798053,postlight
8300,3909640,lubusIN
8303,54469796,supabase
8307,47276035,orbitrc
8310,49783377,tech-is
8388,19678013,osu-crypto
8434,27453006,dotnet-architecture
8468,8421027,HXLStandard
8473,5087346,OCHA-DAP
8482,13662162,Moya
8492,28704632,veracity
8495,17243247,mageplaza
8496,1125575,ManageIQ
8500,20147732,azerothcore
8661,13144859,huiyan-fe
8667,600935,mapbox
8669,2839337,SuperMap
8670,52826471,TAMU-VITA
8672,40669519,cmuparlay
8683,42472604,wslutilities
8703,3778081,UKHomeOffice
8723,13431062,xia2
8753,13468628,dials
8770,13463624,cctbx
8776,1233618,DiamondLightSource
8809,11724251,mila-iqia
8815,51932459,dapr
8817,47359,apache
8819,2905043,indeedeng
8822,13245940,baidu
8824,43974506,d2l-ai
8825,45523307,dglai
8842,686511,wix
8849,40724166,responde-ai
8851,13152953,harvardnlp
8852,18389035,thunlp
8859,1569173,cocur
8876,42788188,vmangos
8877,59590565,GregTech6
8891,10343544,support-project
8902,729418,FFmpeg
8903,19655730,Camelcade
8920,9930394,linways
8925,42633944,nsc-open
8934,26310541,protocolbuffers
9092,50385096,perfmark
9142,48372447,openinfradev
9145,57352675,quras-official
9148,46466,groonga
9151,4048232,crate
9153,19846919,strapdata
9160,17074854,yugabyte
9180,7429349,lingochamp
9182,12301619,brave
9185,18132660,angular-examples
9191,30044,chromium
9198,6083614,AppsFlyerSDK
9214,3579888,plaid
9223,59829729,madewithfelt
9224,2800170,zenobase
9249,23139751,devopsfaith
9250,170574,mirumee
9251,5191791,BlackrockDigital
9275,7600810,alpinelinux
9282,44968,mitre
9290,6877001,redcanaryco
9293,25406560,specterops
9297,14110142,v2ray
9300,38444003,GoogleContainerTools
9301,4604537,ubuntu
9305,23416667,chatwoot
9306,48267461,manabie-com
9312,919116,Peerbits
9327,33032233,OakwoodAI
9350,19427396,abbealBZZZ
9354,828722,bbc
9356,29886630,Chimeejs
9358,52283515,remaxjs
9362,30042625,ThreadsStyling
9365,6118198,atinfo
9368,48765237,reviewdog
9407,5467024,stackshareio
9409,49593828,tabius
9501,49303760,mindworks-software
9515,17837093,blinksh
9523,5558104,freshcells
9526,51958364,databrydge
9617,43390781,netdata
9619,33354891,taichi-dev
9629,57960713,detekt
9630,19235448,agoda-com
9631,251374,spotify
9661,17147106,danger
9663,559357,dropbox
9669,5755355,ComPWA
9744,8361762,PHI-base
9750,47275259,miicam
9883,6818654,siacs
