Id,Label,timeset,degree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,triangles,eigencentrality,modularity_class,stat_inf_class
1,1,,472,12795258262,4,0.795426,0.875266,48839.14348,0.065521,7283,0.971758,15,31
2,2,,431,1.87891E+11,4,0.752404,0.841454,31848.51467,0.0773,7163,0.952318,15,16
3,3,,79,1699219386,4,0.525609,0.55844,580.17169,0.39273,1210,0.325928,15,50
4,4,,1,2363500,5,0.443343,0.458919,0,0,0,0.012123,15,59
5,5,,189,4328155196,4,0.580167,0.646832,1615.50557,0.257627,4577,0.679958,15,55
6,6,,183,6348059576,4,0.576959,0.642039,2565.998112,0.257972,4296,0.653307,15,62
9,9,,149,3708557530,4,0.559428,0.614883,1948.838085,0.324052,3573,0.585781,15,36
10,10,,42,111228048,4,0.507705,0.527556,18.231673,0.727062,626,0.248555,8,19
11,11,,34,15173274,4,0.50362,0.520634,644.235828,0.734403,412,0.190411,11,19
15,15,,7,262,4,0.487539,0.495341,0,1,21,0.066521,15,56
17,17,,4,540,5,0.447462,0.463978,0,1,6,0.032689,15,9
18,18,,6,1.21078E+11,5,0.466121,0.479952,1258.670766,0.333333,5,0.032045,0,9
22,22,,121,2274000582,4,0.545772,0.592519,519.108905,0.393388,2856,0.516277,15,17
24,24,,207,2481741826,4,0.589454,0.660942,1786.106276,0.241687,5153,0.728174,15,57
29,29,,2,5066682472,5,0.443657,0.459718,0,1,1,0.012399,12,31
30,30,,3,640016,4,0.485271,0.491613,0,1,3,0.036398,15,14
33,33,,6,1414270,4,0.480061,0.489483,0.2,0.933333,14,0.045872,15,9
34,34,,30,18142599452,4,0.5004,0.516374,6.975892,0.832184,362,0.19101,3,24
37,37,,14,87912,4,0.491752,0.501997,49.39116,0.868132,79,0.099383,15,50
40,40,,99,2032725014,4,0.5355,0.574947,354.803718,0.495362,2403,0.469459,15,11
42,42,,136,66021276,4,0.553492,0.604766,1157.863231,0.357407,3281,0.557598,15,9
43,43,,9,1604,4,0.4883,0.496938,0.187019,0.916667,33,0.077693,15,12
44,44,,69,1379308,4,0.516076,0.547258,103.077503,0.567775,1332,0.346745,15,30
47,47,,9,8048716726,4,0.487919,0.496672,0,1,36,0.061785,20,22
49,49,,4,3765505576,4,0.479693,0.488152,625,0.5,3,0.032511,1,14
51,51,,1,956836,5,0.443343,0.458919,0,0,0,0.012123,15,59
53,53,,57,161407966,4,0.515226,0.540335,707.02765,0.70614,1127,0.329436,15,10
56,56,,31,1382582,4,0.5,0.51664,22.565617,0.737634,343,0.192088,4,64
60,60,,5,26216,4,0.48043,0.489217,0.114719,0.9,9,0.041546,15,37
61,61,,85,237062,4,0.526493,0.562167,166.2914,0.526331,1879,0.422505,15,1
63,63,,2,46,4,0.478228,0.486022,0,1,1,0.024646,15,14
64,64,,20,363164,4,0.494862,0.507322,7.421442,0.778947,148,0.126689,15,34
65,65,,90,178156,4,0.528716,0.566161,108.353833,0.56779,2274,0.45619,15,49
68,68,,1,504,5,0.443343,0.458919,0,0,0,0.012123,15,59
71,71,,28,29319334,4,0.5008,0.515575,1.066767,0.949735,359,0.208942,15,2
75,75,,60,458798362,4,0.515651,0.542199,47.369062,0.681356,1206,0.341896,15,2
80,80,,20,75641436,4,0.494081,0.506789,32.916172,0.9,171,0.127372,15,39
81,81,,4,1594774036,4,0.485648,0.492412,0,1,6,0.04094,15,43
84,84,,6,2707003804,5,0.44939,0.46664,0.035131,0.933333,14,0.032065,18,50
85,85,,2,24,4,0.478228,0.486022,0,1,1,0.024646,15,14
86,86,,129,2233822676,4,0.549605,0.598908,572.099467,0.387234,3197,0.546795,15,15
87,87,,11,118047142,4,0.489828,0.499068,0.197019,0.927273,51,0.08518,15,23
88,88,,38,252376116,4,0.505654,0.524095,18.637503,0.711238,500,0.226728,15,24
93,93,,15,3204,4,0.491366,0.502263,0.242331,0.933333,98,0.115454,15,39
94,94,,56,1285952,4,0.513536,0.538738,38.452214,0.648701,999,0.313357,15,44
95,95,,209,1113402856,4,0.592242,0.663339,4062.340526,0.230999,5021,0.717497,15,3
96,96,,31,13284,4,0.499203,0.516108,4.944732,0.886022,412,0.203983,15,69
97,97,,133,539983066,4,0.550572,0.601571,710.209962,0.365231,3206,0.550653,15,18
98,98,,27,5758,4,0.498805,0.513711,6.537403,0.823362,289,0.184723,15,47
99,99,,11,5688,4,0.489445,0.498802,0.018519,0.981818,54,0.089798,15,2
100,100,,11,750,4,0.491366,0.500133,0.059332,0.981818,54,0.09162,15,40
101,101,,76,239527786,4,0.525168,0.556576,99.658665,0.589825,1681,0.385534,11,43
103,103,,97,179152,4,0.532313,0.572018,231.012688,0.493557,2298,0.461776,15,65
104,104,,70,214934920,4,0.522538,0.551784,92.65771,0.619876,1497,0.35991,15,50
106,106,,19,803850,4,0.495645,0.507322,2.079522,0.865497,148,0.139966,15,58
109,109,,500,33115262,3,0.826948,0.89803,52573.91869,0.060273,7519,1,15,63
110,110,,8,1250,4,0.49098,0.498269,0,1,28,0.079041,15,21
118,118,,182,342483410,4,0.576427,0.641241,2909.590908,0.265254,4369,0.660917,15,7
120,120,,2,20944,5,0.463704,0.475958,0,1,1,0.023875,15,59
123,123,,3,504964,4,0.478959,0.487087,0,1,3,0.035983,15,59
124,124,,188,1502438,4,0.577491,0.644968,1688.498592,0.259131,4555,0.672974,15,60
125,125,,10,33828158,4,0.489063,0.498003,0.322206,0.911111,41,0.077887,2,22
126,126,,23,9144941484,4,0.49722,0.510517,5.195955,0.833992,211,0.143465,3,24
127,127,,5,11250,4,0.4883,0.494808,0,1,10,0.050935,15,62
128,128,,4,564,4,0.485648,0.492412,0,1,6,0.042557,15,54
129,129,,35,401766,4,0.5008,0.519302,12.549653,0.778151,463,0.220698,15,58
135,135,,62,465461226,4,0.516076,0.54353,124.445084,0.557377,1054,0.318194,16,9
143,143,,69,515290936,4,0.518641,0.548855,61.682214,0.653026,1532,0.374111,15,0
144,144,,15,1023212,4,0.493691,0.50386,0.426804,0.904762,95,0.112546,15,52
145,145,,56,23697892588,4,0.510187,0.536608,116.951699,0.51039,786,0.27379,4,22
146,146,,75,663053484,4,0.522538,0.554446,138.642653,0.605045,1679,0.390215,15,43
149,149,,37,2578,4,0.50362,0.522231,12.506875,0.791291,527,0.234886,15,53
155,155,,40,103720504,4,0.506063,0.525426,17.047437,0.701282,547,0.235941,30,64
156,156,,137,299172174,4,0.551542,0.604233,647.664891,0.363675,3388,0.569086,15,35
158,158,,24,216879936,4,0.495645,0.509984,7.624667,0.775362,214,0.146757,4,22
161,161,,14,11236,4,0.491752,0.501997,0.782308,0.934066,85,0.11697,15,54
162,162,,14,1150,4,0.493691,0.503328,0.24558,0.934066,85,0.112523,15,52
165,165,,27,44416,4,0.496038,0.511848,5.026002,0.77208,271,0.163591,4,12
166,166,,50,640409132,4,0.509357,0.532881,20.944368,0.720816,883,0.296107,15,19
168,168,,6,308,4,0.487919,0.495075,0,1,15,0.061028,15,33
172,172,,2,55772,5,0.463704,0.475958,0,1,1,0.023875,15,59
174,174,,2,28174,4,0.478228,0.486022,0,1,1,0.024646,15,59
177,177,,49,85448158,4,0.509357,0.532348,18.312533,0.778912,916,0.285792,11,43
180,180,,5,411202,4,0.4883,0.494808,0,1,10,0.050742,15,13
182,182,,10,5785717312,4,0.481909,0.492945,0,1,45,0.07603,16,9
183,183,,49,342321408,4,0.50853,0.531816,47.169104,0.664966,782,0.275189,15,65
186,186,,48,6280066,4,0.50853,0.531283,24.643985,0.757979,855,0.289532,15,69
192,192,,19,766909944,4,0.492138,0.504925,4.784761,0.812865,139,0.124786,4,12
193,193,,28,22859408,4,0.497615,0.513445,5.230511,0.78836,298,0.176746,15,47
197,197,,2,109516700,5,0.463704,0.475958,0,1,1,0.023875,15,59
198,198,,7,1086180,4,0.48716,0.495075,3.055429,0.857143,18,0.065134,15,23
201,201,,28,622205500,4,0.5008,0.515575,4.67221,0.814815,308,0.171673,8,64
205,205,,29,815471838,4,0.502408,0.517173,1870.374722,0.76601,311,0.173665,5,39
208,208,,4,40,4,0.486025,0.492678,0,1,6,0.047736,15,59
209,209,,33,16165244,4,0.504432,0.520634,628.065603,0.869318,459,0.234405,15,39
211,211,,1,50,5,0.443343,0.458919,0,0,0,0.012123,15,59
213,213,,6,275758466,5,0.44939,0.46664,0.035131,0.933333,14,0.032065,18,50
214,214,,26,61203776,4,0.499203,0.513445,1.049891,0.929231,302,0.186596,15,45
216,216,,21,138425392,4,0.496431,0.508919,0.107097,0.97619,205,0.151673,15,50
217,217,,4,108,4,0.479326,0.487886,0,1,6,0.044458,15,59
219,219,,1,94,5,0.443343,0.458919,0,0,0,0.012123,15,59
222,222,,13,22818,4,0.491752,0.501464,0.190511,0.935897,73,0.105308,15,19
224,224,,9,32,4,0.487919,0.496672,0,1,36,0.079801,15,53
230,230,,107,14427758378,3,0.538726,0.580937,1082.739601,0.415271,2355,0.471861,4,41
231,231,,2,38658,4,0.478228,0.486022,0,1,1,0.024646,15,59
232,232,,20,1700606140,5,0.474602,0.493797,0.979589,0.915789,174,0.110503,11,18
234,234,,7,1064,4,0.487539,0.495341,0.033333,0.952381,20,0.065213,15,40
237,237,,38,24150088000,4,0.501201,0.521166,42.286691,0.658606,463,0.205096,15,47
238,238,,7,2124260,4,0.48716,0.495075,0.055556,0.952381,20,0.065618,15,34
239,239,,25,19908206974,4,0.496825,0.511315,50.453806,0.8,240,0.168945,15,11
240,240,,17,3928429156,4,0.495253,0.50599,3.093864,0.845588,115,0.119845,6,51
241,241,,20,10888216842,4,0.496825,0.508653,46.556439,0.815789,155,0.138417,15,11
247,247,,1,126720,5,0.443343,0.458919,0,0,0,0.012123,15,59
254,254,,8,282592418,4,0.487539,0.495873,26.253354,0.678571,19,0.051101,15,18
255,255,,45,108250,4,0.508117,0.52942,91.334372,0.588889,583,0.23899,15,37
262,262,,17,1936,4,0.492138,0.50386,0.775916,0.889706,121,0.125875,15,45
264,264,,29,7054010858,4,0.5004,0.515841,7.036192,0.825123,335,0.186419,3,24
265,265,,17,477375166,4,0.491366,0.503328,3.593654,0.860294,117,0.112175,4,12
266,266,,37,15582362,4,0.502811,0.521699,24.840682,0.749249,499,0.220418,15,56
273,273,,37,1572,4,0.5004,0.520101,7.552398,0.767267,511,0.220235,15,45
274,274,,2,74802,4,0.478228,0.486022,0,1,1,0.024646,15,59
276,276,,6,107412,4,0.488681,0.495607,0,1,15,0.056962,15,62
277,277,,12,861576,4,0.489445,0.499334,0.833429,0.954545,63,0.094411,15,14
278,278,,42,6528,4,0.505654,0.526225,18.199589,0.799071,688,0.269572,15,25
280,280,,22,22762,4,0.496038,0.509185,26.958715,0.675325,156,0.139717,15,34
281,281,,10,92488,4,0.481909,0.492945,0.211245,0.911111,41,0.079543,15,47
282,282,,25,8468,4,0.498011,0.512114,6.647784,0.796667,239,0.164029,15,14
286,286,,2,1003552492,5,0.463704,0.475958,0,1,1,0.023875,15,59
287,287,,1,44,5,0.443343,0.458919,0,0,0,0.012123,15,59
288,288,,47,429546,4,0.509357,0.531283,13.541576,0.766883,829,0.28862,15,53
289,289,,10,564378494,4,0.487919,0.497204,0.253413,0.888889,40,0.058286,22,24
290,290,,11,3940661462,4,0.491752,0.500399,0.066667,0.981818,54,0.093005,6,51
291,291,,108,14978658400,4,0.537801,0.58107,2237.43624,0.424195,2451,0.480984,30,13
293,293,,3,5012088,4,0.478593,0.486821,0,1,3,0.032625,15,59
295,295,,13,8400,4,0.492138,0.501731,0,1,78,0.10826,15,51
297,297,,1,76456,5,0.443343,0.458919,0,0,0,0.012123,15,59
301,301,,15,34355072,4,0.49098,0.501997,0,1,105,0.103056,15,46
302,302,,18,14988,4,0.491366,0.50386,9.968182,0.797386,122,0.116981,11,30
303,303,,47,50445896,4,0.50853,0.530751,38.155943,0.73173,791,0.283499,15,52
304,304,,35,3589592710,4,0.501603,0.519835,10.93523,0.791597,471,0.223674,22,46
305,305,,64,31778460,4,0.516076,0.544595,126.461716,0.608631,1227,0.331121,15,49
309,309,,7,460,4,0.48716,0.495075,0,1,21,0.063779,15,40
312,312,,3,53884152,5,0.464047,0.476757,0,1,3,0.029902,15,59
313,313,,113,193556236,4,0.541522,0.585863,1002.695868,0.440107,2785,0.506683,15,13
315,315,,9,2404,4,0.490211,0.498269,4.662302,0.833333,30,0.072993,15,25
317,317,,32,310824,4,0.502005,0.518504,19.834182,0.693548,344,0.193552,9,53
318,318,,13,387822,4,0.492913,0.502263,10.140953,0.807692,63,0.098543,15,30
322,322,,13,26006,4,0.491366,0.501198,0.116964,0.961538,75,0.106904,15,19
323,323,,9,563132592,4,0.489445,0.497737,0.125,0.972222,35,0.076802,10,50
324,324,,21,53606,4,0.495645,0.508387,0.545771,0.938095,197,0.152318,15,45
326,326,,28,5927524228,4,0.499601,0.514776,6.059074,0.843915,319,0.181673,3,24
328,328,,2,230634,4,0.478228,0.486022,0,1,1,0.024646,15,59
330,330,,18,4900,4,0.491752,0.504127,1.026727,0.882353,135,0.120976,4,22
335,335,,26,8205585800,4,0.498805,0.513179,0.956751,0.916923,298,0.17898,15,46
336,336,,4,78,5,0.465774,0.478621,2.427979,0.666667,4,0.03238,15,49
338,338,,13,1514349114,4,0.490211,0.500399,0.177035,0.923077,72,0.107368,7,34
339,339,,64,1951683608,4,0.519071,0.546459,77.823866,0.628472,1267,0.327442,11,39
341,341,,26,632232,4,0.495645,0.511049,2.224843,0.855385,278,0.172327,15,25
344,344,,171,3040394,4,0.568058,0.631124,1298.863128,0.278156,4043,0.630792,15,28
346,346,,4,27904,5,0.464736,0.477822,0,1,6,0.037174,15,38
349,349,,13,566,4,0.492138,0.501731,0.04183,0.974359,76,0.105442,15,61
350,350,,45,1543448584,4,0.508117,0.52942,28.010977,0.680808,674,0.257302,15,46
351,351,,20,745689244,4,0.495253,0.507588,0.4501,0.957895,182,0.134384,8,64
356,356,,43,237780,4,0.508117,0.528355,18.570541,0.756368,683,0.26929,15,1
357,357,,19,824274,4,0.495253,0.507055,0.897574,0.947368,162,0.134647,15,46
358,358,,12,554,4,0.489063,0.499068,20.420464,0.69697,46,0.057208,15,37
360,360,,9,862,4,0.490211,0.498269,0,1,36,0.087621,15,62
362,362,,1,1824,5,0.443343,0.458919,0,0,0,0.012123,15,59
363,363,,5,190,4,0.479693,0.488685,0,1,10,0.052507,15,59
364,364,,13,961108,4,0.490596,0.500666,0.705051,0.910256,71,0.094067,15,56
365,365,,33,4395580,4,0.502408,0.519302,9.058153,0.746212,394,0.193997,15,64
366,366,,3,159538,4,0.478959,0.487087,0,1,3,0.032377,15,59
370,370,,7,1408,4,0.486781,0.494808,0.05,0.952381,20,0.05956,15,14
371,371,,1,70,5,0.443343,0.458919,0,0,0,0.012123,15,59
373,373,,7,89839752,4,0.487539,0.495341,0,1,21,0.067262,15,21
374,374,,24,119082,4,0.498805,0.512114,9.804207,0.775362,214,0.15705,30,14
375,375,,156,223346854,4,0.562444,0.620208,2117.406458,0.309181,3738,0.601591,15,21
382,382,,16,297828044,4,0.491366,0.502796,2.537641,0.783333,94,0.094469,4,22
383,383,,21,219908198,4,0.495253,0.50812,4.149606,0.828571,174,0.132301,3,24
387,387,,14,298562,4,0.489828,0.500666,1.157213,0.912088,83,0.101188,9,14
390,390,,20,750302,4,0.496038,0.50812,0.683957,0.936842,178,0.148589,15,42
391,391,,27,7195642656,4,0.49722,0.512646,53.598796,0.740741,260,0.169247,15,11
392,392,,5,1496,4,0.48228,0.490548,0.395833,0.8,8,0.040155,15,25
395,395,,5,311641480,5,0.466121,0.47942,0,1,10,0.045963,15,59
397,397,,9,17780,4,0.4883,0.496938,0.149554,0.916667,33,0.075175,15,51
400,400,,8,522582416,4,0.489063,0.496938,0,1,28,0.072642,10,50
402,402,,14,417844,4,0.491366,0.501731,0.681085,0.89011,81,0.106642,15,61
404,404,,2,128,4,0.478228,0.486022,0,1,1,0.024646,15,59
405,405,,6,164,4,0.480061,0.489483,0,1,15,0.055064,15,43
406,406,,103,59513592,4,0.53413,0.576278,214.345747,0.506187,2659,0.495015,15,38
409,409,,8,1928,4,0.489828,0.497471,0,1,28,0.074459,15,13
416,416,,22,58360,4,0.494471,0.50812,9.175693,0.861472,199,0.153425,15,23
417,417,,10,202376,4,0.4883,0.497471,5.017828,0.8,36,0.070045,15,58
418,418,,29,2620,4,0.5004,0.515841,16.370814,0.79803,324,0.191986,15,36
420,420,,35,54076,4,0.498408,0.517705,6.834851,0.784874,467,0.206657,15,2
423,423,,3,803868,4,0.478959,0.487087,0,1,3,0.035983,15,59
425,425,,9,7592,4,0.490596,0.498536,0.826064,0.916667,33,0.072969,15,34
431,431,,1,741314,5,0.443343,0.458919,0,0,0,0.012123,15,59
432,432,,172,97762940,4,0.572212,0.633786,1691.260714,0.285054,4192,0.643875,15,5
434,434,,29,7431802046,4,0.5,0.515575,2.578321,0.866995,352,0.193892,15,12
439,439,,8,1098,4,0.487919,0.49614,0.183824,0.928571,26,0.064949,15,34
441,441,,10,77267810,4,0.490211,0.498802,0,1,45,0.090141,15,13
442,442,,26,9498078,4,0.499203,0.513445,2.933296,0.827692,269,0.178938,15,25
443,443,,70,1598510,4,0.520366,0.550453,99.996171,0.557764,1347,0.357133,3,52
447,447,,177,5581160,4,0.571689,0.636182,1966.372342,0.258475,4026,0.633462,15,27
452,452,,77,21542422,4,0.523411,0.556044,112.944307,0.622693,1822,0.409467,15,38
453,453,,7,666670,4,0.48716,0.495075,0,1,21,0.066933,15,46
459,459,,73,22622910,4,0.519934,0.551784,52.990781,0.653729,1718,0.403966,15,0
463,463,,14,13244,4,0.491366,0.501731,0.61812,0.879121,80,0.103131,15,61
466,466,,4,3660,5,0.465774,0.478621,0,1,6,0.035584,15,62
467,467,,10,1604372168,4,0.489445,0.498269,0.035714,0.977778,44,0.075443,15,12
468,468,,8,62,4,0.480799,0.491081,0.513518,0.75,21,0.055806,15,33
469,469,,54,599657408,4,0.511438,0.536342,22.669078,0.724668,1037,0.321354,15,41
471,471,,16,47944238,4,0.486402,0.499334,2.858521,0.725,87,0.089195,30,24
472,472,,1,720,5,0.443343,0.458919,0,0,0,0.012123,15,59
475,475,,135,306724418,4,0.550572,0.602636,521.984787,0.378883,3427,0.569873,15,26
476,476,,11,7850,4,0.491752,0.500399,0.044231,0.963636,53,0.093129,15,23
477,477,,20,48482884,4,0.494471,0.507055,1.70497,0.889474,169,0.137924,15,47
483,483,,17,1116890646,4,0.493691,0.504925,2.106918,0.970588,132,0.099487,11,18
484,484,,14,33680,4,0.492138,0.502263,2.363356,0.868132,79,0.106018,15,11
488,488,,5,291910524,4,0.486402,0.493477,0,1,10,0.050075,15,59
492,492,,1,86,5,0.443343,0.458919,0,0,0,0.012123,15,59
494,494,,103,4121782,4,0.535043,0.57681,250.706672,0.478013,2511,0.484846,15,40
495,495,,14,43432182,4,0.492526,0.502529,2.223357,0.868132,79,0.094903,15,24
497,497,,6,454,4,0.486781,0.494276,2.631187,0.933333,14,0.051273,15,37
499,499,,8,294734,4,0.481168,0.491347,0,1,28,0.071657,15,48
501,501,,6,47602,4,0.480061,0.489483,0.285714,0.866667,13,0.046627,15,23
503,503,,15,17230,4,0.494081,0.504127,0.706593,0.895238,94,0.107541,15,49
506,506,,6,5828,4,0.48716,0.494542,0,1,15,0.062853,15,29
508,508,,39,616392,4,0.506063,0.524894,5.568069,0.873144,647,0.260039,15,52
509,509,,3,488404,4,0.478959,0.487087,0,1,3,0.032377,15,59
512,512,,16,8586,4,0.485271,0.498536,270.41525,0.591667,71,0.051598,15,45
513,513,,24,1627042,4,0.498011,0.511581,0.523529,0.949275,262,0.17503,15,17
516,516,,13,21176,4,0.494862,0.503594,0.184716,0.961538,75,0.110376,15,58
517,517,,57,273848356,4,0.51438,0.539803,45.262521,0.77005,1229,0.346659,15,48
518,518,,36,436720,4,0.502005,0.520634,6.535421,0.846032,533,0.235514,15,69
520,520,,15,1928,4,0.490211,0.501464,1.158691,0.847619,89,0.108378,15,53
523,523,,15,3272,4,0.493302,0.503594,0,1,105,0.114417,15,42
526,526,,123,194090,4,0.543875,0.592519,541.487944,0.396508,2975,0.528018,15,54
528,528,,7,243774,4,0.480799,0.490548,0.091907,0.857143,18,0.057444,15,50
530,530,,26,88106600,4,0.499601,0.513711,3.283335,0.830769,270,0.159976,8,64
532,532,,5,703654,4,0.479326,0.488419,0.111111,0.9,9,0.035247,15,58
533,533,,53,623012,4,0.509772,0.534744,31.897993,0.677068,933,0.302851,15,25
534,534,,5,183134,4,0.480061,0.488951,0,1,10,0.051119,3,59
536,536,,29,28941744,4,0.5,0.515575,57.962126,0.729064,296,0.186323,15,61
540,540,,7,13427114,4,0.488681,0.49614,0,1,21,0.060005,15,64
543,543,,24,284592,4,0.49722,0.511049,2.689884,0.855072,236,0.165018,15,47
546,546,,35,37346666,4,0.5008,0.519302,54.533255,0.712605,424,0.204748,15,40
547,547,,195,1012270812,4,0.580705,0.650293,2189.735947,0.247846,4688,0.687593,15,29
549,549,,26,785646,4,0.488681,0.506257,9.638185,0.710769,231,0.143814,15,14
550,550,,20,2240480,4,0.493691,0.506523,4.777624,0.752632,143,0.125785,15,22
552,552,,1,666,5,0.443343,0.458919,0,0,0,0.012123,15,59
553,553,,16,500,4,0.491366,0.502796,4.562969,0.858333,103,0.115238,15,34
555,555,,3,12857983848,5,0.444918,0.461315,1.178571,0.666667,2,0.019144,0,9
557,557,,28,14722,4,0.498805,0.514244,9.618938,0.775132,293,0.179481,15,53
558,558,,6,1250270240,5,0.447783,0.465309,312.212511,0.6,9,0.03355,23,11
559,559,,12,7174,4,0.491752,0.500932,0.163875,0.909091,60,0.094554,15,52
560,560,,4,146,4,0.479326,0.487886,0,1,6,0.044458,15,59
564,564,,57,394872,4,0.512695,0.538738,48.323373,0.704887,1125,0.335491,15,23
566,566,,11,2940,5,0.448103,0.468237,40.251559,0.818182,45,0.017999,15,45
568,568,,63,158824,4,0.515226,0.54353,78.676865,0.640553,1251,0.346967,15,58
573,573,,8,32,4,0.481168,0.491347,0,1,28,0.061314,15,2
574,574,,2,5066359632,5,0.443657,0.459718,0,1,1,0.012399,12,31
575,575,,11,147828052,4,0.492138,0.500666,0,1,55,0.09835,15,51
577,577,,32,39835416,4,0.5004,0.517439,1.492392,0.905242,449,0.219366,15,48
579,579,,10,2059500612,4,0.489063,0.498003,0,1,45,0.078122,13,51
580,580,,12,74906,4,0.483398,0.495075,5.640566,0.848485,56,0.083941,15,56
583,583,,17,3460,4,0.485648,0.499334,1253.681298,0.433824,59,0.042496,15,45
584,584,,17,365120,4,0.494862,0.505724,6.848325,0.823529,112,0.115744,15,9
586,586,,36,812368,4,0.5004,0.519569,10.662701,0.771429,486,0.213623,15,69
588,588,,385,9193384,4,0.712173,0.804446,15829.81693,0.095225,7039,0.929946,15,32
589,589,,7,12146290,4,0.48716,0.495075,0,1,21,0.070287,15,17
591,591,,2,181936,5,0.463704,0.475958,0,1,1,0.023875,15,59
592,592,,9,826,4,0.4883,0.496938,0,1,36,0.084712,15,51
598,598,,3,3516,4,0.485271,0.491613,0,1,3,0.036398,15,59
602,602,,18,252526046,4,0.494081,0.505724,0.2486,0.96732,148,0.120238,8,64
604,604,,9,37745742,4,0.4883,0.496938,0,1,36,0.071862,15,56
605,605,,87,190970,4,0.52738,0.563765,110.982388,0.563753,2109,0.443517,15,1
607,607,,14,5755484,4,0.490211,0.500932,1.865375,0.824176,75,0.101495,15,17
608,608,,44,72063070,4,0.505246,0.527023,40.000628,0.707188,669,0.249157,15,56
609,609,,127,3124050,4,0.546248,0.59598,359.029939,0.417823,3343,0.562241,15,26
612,612,,6,710784646,4,0.480061,0.489483,12.079021,0.8,12,0.045425,14,22
614,614,,6,54,5,0.446505,0.464244,0,1,15,0.016357,15,45
615,615,,8,87850,4,0.481168,0.491347,12.64303,0.75,21,0.060289,15,49
618,618,,23,3006,4,0.489445,0.505192,178.226467,0.494071,125,0.104723,15,45
619,619,,8,2449866,4,0.489063,0.496938,0,1,28,0.075387,15,50
620,620,,3,7139658,5,0.464047,0.476757,0,1,3,0.03053,15,59
622,622,,1,7774,5,0.443343,0.458919,0,0,0,0.012123,15,59
624,624,,3,4644,4,0.485271,0.491613,0,1,3,0.036398,15,59
654,654,,16,1854,4,0.492138,0.503328,2.200634,0.766667,92,0.10763,15,37
655,655,,62,194954,4,0.516502,0.543797,47.356215,0.68165,1289,0.352946,15,61
656,656,,37,904387552,4,0.502811,0.521699,9.565986,0.816817,544,0.219358,11,18
657,657,,31,30866,4,0.5008,0.517173,5.791351,0.808602,376,0.202865,15,45
661,661,,1,764,5,0.443343,0.458919,0,0,0,0.012123,15,59
664,664,,30,77108282,4,0.5004,0.516374,2.904033,0.928736,404,0.214309,15,42
666,666,,8,820,4,0.4883,0.496406,0,1,28,0.077287,15,35
668,668,,4,185365664,5,0.465082,0.478088,65.74653,0.666667,4,0.024537,32,67
670,670,,10,5483728582,4,0.481909,0.492945,0,1,45,0.07603,16,9
672,672,,111,1585430,4,0.538263,0.582934,307.250057,0.434726,2654,0.499617,15,51
676,676,,42,16464916,4,0.507705,0.527556,9.584965,0.843206,726,0.263007,15,39
677,677,,9,559016,4,0.483025,0.493211,0,1,36,0.081357,15,9
