Id,Label,timeset,degree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,triangles,eigencentrality,modularity_class,stat_inf_class
679,679,,69,19724892,4,0.518212,0.548589,39.923084,0.671782,1576,0.38531,15,41
681,681,,37,56019420,4,0.505246,0.523296,103.573032,0.779279,519,0.227627,15,38
682,682,,27,5028,4,0.499203,0.513978,98.464905,0.641026,225,0.15786,15,37
683,683,,42,1309120658,4,0.505246,0.525958,36.050629,0.706156,608,0.247677,19,46
684,684,,10,39421674,4,0.490211,0.498802,0,1,45,0.08317,15,34
686,686,,9,5220351454,4,0.490596,0.498536,27.302187,0.833333,30,0.073464,17,39
687,687,,13,372984,4,0.491752,0.501464,0.019231,0.987179,77,0.101981,15,56
689,689,,53,23400,4,0.509357,0.534478,43.35959,0.671263,925,0.297218,15,65
690,690,,44,290048,4,0.505654,0.52729,47.418989,0.674419,638,0.247845,15,47
691,691,,10,2813491626,4,0.49098,0.499334,0,1,45,0.084282,21,9
695,695,,4,33122,5,0.464392,0.477556,0,1,6,0.030458,15,45
696,696,,5,544,5,0.446187,0.463445,0,1,10,0.015514,15,45
697,697,,10,12286,4,0.4883,0.497471,0.333333,0.955556,43,0.086974,15,26
701,701,,46,210214,4,0.508117,0.529952,16.374836,0.723671,749,0.276497,15,17
702,702,,13,15070,4,0.491366,0.501198,0.265148,0.948718,74,0.104362,15,42
703,703,,1,156612,5,0.443343,0.458919,0,0,0,0.012123,15,59
704,704,,3,856,4,0.479693,0.48762,0,1,3,0.0315,15,59
708,708,,135,4731252,4,0.550088,0.60237,570.081434,0.372139,3366,0.563877,15,4
709,709,,74,1647106,4,0.521232,0.553115,118.191725,0.563495,1522,0.377926,15,36
713,713,,71,65162,4,0.520366,0.550985,92.958937,0.582696,1448,0.368125,15,30
715,715,,14,2910,4,0.492913,0.502796,75.257647,0.692308,63,0.093051,15,33
718,718,,38,564027982,4,0.505246,0.523829,11.519972,0.84495,594,0.210357,11,18
720,720,,16,3140438,4,0.493691,0.504393,0.669125,0.9,108,0.117136,15,19
722,722,,8,153439146,4,0.4883,0.496406,0.016667,0.964286,27,0.066717,15,11
723,723,,3,13870134,5,0.466121,0.478355,0,1,3,0.031328,15,59
725,725,,37,13296,4,0.502408,0.521432,28.237874,0.657658,438,0.205415,15,30
727,727,,184,4799958,4,0.576427,0.642306,2359.774454,0.256237,4314,0.6576,3,67
728,728,,2,84,5,0.463704,0.475958,0,1,1,0.023875,15,59
729,729,,112,436384,4,0.538726,0.583733,557.025868,0.386583,2403,0.471857,6,33
730,730,,9,28762,4,0.487919,0.496672,0,1,36,0.085958,15,35
735,735,,8,2220150828,4,0.4883,0.496406,29.679192,0.821429,23,0.056057,18,50
736,736,,2,2534,5,0.463704,0.475958,0,1,1,0.023875,15,59
737,737,,226,11311050,4,0.59847,0.675319,2433.154055,0.2059,5235,0.740483,15,8
739,739,,81,172586,4,0.524728,0.558972,174.392402,0.533642,1729,0.403196,15,56
740,740,,6,787122,4,0.486781,0.494276,0,1,15,0.060678,15,33
741,741,,77,76871374,4,0.523849,0.55631,118.876388,0.586466,1716,0.390824,15,2
743,743,,58,92940,4,0.512275,0.539004,30.043906,0.670901,1109,0.326287,15,69
745,745,,5,35275918,4,0.479693,0.488685,0,1,10,0.052507,15,59
747,747,,5,1318089130,4,0.486402,0.493477,0,1,10,0.054391,15,59
749,749,,3,1308508216,4,0.478593,0.486821,0,1,3,0.027583,19,46
751,751,,33,88698,4,0.498805,0.516906,45.041796,0.647727,342,0.175385,15,37
753,753,,3,311318,5,0.464047,0.476757,0,1,3,0.029902,15,59
754,754,,2,370,5,0.443657,0.459718,0,1,1,0.013382,15,59
755,755,,10,1975566,4,0.490211,0.498802,0,1,45,0.087518,15,4
756,756,,1,272,5,0.443343,0.458919,0,0,0,0.012123,15,59
757,757,,8,784,4,0.487919,0.49614,0.021739,0.964286,27,0.067516,15,44
761,761,,9,79552,5,0.446824,0.466108,38.592819,0.833333,30,0.016018,15,45
763,763,,17,2193278,4,0.493302,0.504659,6.574656,0.867647,118,0.123518,15,22
765,765,,11,9134,4,0.490596,0.499601,0,1,55,0.081577,15,23
766,766,,32,1380097782,4,0.501201,0.517971,0.865357,0.923387,458,0.221125,15,48
769,769,,6,171099568,4,0.486402,0.49401,0,1,15,0.049569,15,11
770,770,,36,99806,4,0.501201,0.520101,34.279025,0.690476,435,0.201054,15,17
771,771,,26,1557356,4,0.499601,0.513711,7.833987,0.824615,268,0.174839,15,10
772,772,,3,14826732124,5,0.464047,0.476757,0,1,3,0.026342,15,59
773,773,,24,13124,4,0.496825,0.510783,4.051138,0.811594,224,0.163753,15,58
774,774,,6,284,5,0.445869,0.463711,37.592819,0.933333,14,0.014537,15,45
776,776,,30,7999498142,4,0.5008,0.51664,13.898876,0.735632,320,0.185228,20,22
777,777,,65,5515604,4,0.516928,0.54566,59.444345,0.662019,1377,0.348135,15,10
779,779,,9,90557976,4,0.483025,0.493211,0.797179,0.805556,29,0.059108,15,12
781,781,,12,2436,4,0.485648,0.496672,0.131791,0.954545,63,0.09613,15,25
782,782,,55,6661110,4,0.513115,0.537939,42.936471,0.738047,1096,0.324463,15,23
784,784,,10,24332928,4,0.491752,0.499867,0.022727,0.977778,44,0.090131,15,49
785,785,,10,168,4,0.482652,0.493477,0,1,45,0.068469,15,9
787,787,,31,16768,4,0.501603,0.517705,4.18901,0.84086,391,0.211876,15,49
791,791,,24,22578,4,0.497615,0.511315,5.11359,0.793478,219,0.157812,15,12
793,793,,10,2791777982,4,0.49098,0.499334,0,1,45,0.084282,21,9
795,795,,52,92358,4,0.510187,0.534478,36.519738,0.671946,891,0.294044,15,40
796,796,,7,1270,4,0.487539,0.495341,0,1,21,0.068501,15,50
797,797,,54,190332,4,0.513115,0.537407,60.780447,0.642208,919,0.303052,13,51
798,798,,23,3268226260,4,0.496038,0.509718,5.80838,0.735178,186,0.122299,22,24
801,801,,7,118,4,0.48716,0.495075,0.021277,0.952381,20,0.060071,15,10
802,802,,45,200892,4,0.509357,0.530218,31.160651,0.819192,811,0.288721,15,10
803,803,,6,186,4,0.481909,0.490815,0.433333,0.933333,14,0.047254,15,37
804,804,,5,4712171088,5,0.465428,0.478887,599.821554,0.5,5,0.024672,32,67
807,807,,99,135556,4,0.532766,0.573349,202.745951,0.497629,2414,0.473889,15,4
808,808,,23,68370722,4,0.498805,0.511581,6.71697,0.806324,204,0.142157,15,24
809,809,,26,3793892,4,0.499601,0.513711,1.91362,0.892308,290,0.189716,15,25
810,810,,11,4540,4,0.488681,0.498269,0.05158,0.963636,53,0.085857,15,58
814,814,,12,2488,4,0.491752,0.500932,0.251166,0.954545,63,0.097072,15,53
815,815,,12,181585056,4,0.491752,0.500932,0.046612,0.969697,64,0.104407,15,53
817,817,,21,12200,4,0.495253,0.50812,3.318045,0.828571,174,0.142565,15,42
819,819,,1,644,5,0.443343,0.458919,0,0,0,0.012123,15,59
820,820,,14,11314,4,0.490596,0.501198,4.362781,0.791209,72,0.098397,15,42
821,821,,2,59639920,5,0.463704,0.475958,0,1,1,0.023875,15,59
823,823,,3,17630,4,0.478959,0.487087,0,1,3,0.035983,15,59
827,827,,134,91560738,4,0.550088,0.601837,477.2729,0.389855,3474,0.572407,15,0
829,829,,116,326954,4,0.541522,0.58746,388.672726,0.42039,2804,0.5129,15,54
833,833,,5,5182,4,0.486402,0.493477,0,1,10,0.051193,15,40
836,836,,48,34559742,4,0.509772,0.532082,25.665934,0.75266,849,0.281086,11,18
842,842,,7,1892578378,5,0.446824,0.465043,313.53267,0.619048,13,0.035062,23,11
843,843,,1,112,5,0.443343,0.458919,0,0,0,0.012123,15,59
844,844,,8,31442116,4,0.489063,0.496938,0,1,28,0.07752,15,9
848,848,,11,228,4,0.4883,0.498003,1.263297,0.781818,43,0.065453,15,37
849,849,,49,82814,4,0.508943,0.532082,40.722656,0.67517,794,0.285217,15,19
851,851,,11,25514,4,0.489445,0.498802,0,1,55,0.081724,15,10
853,853,,73,555706,4,0.521232,0.552583,78.997279,0.589422,1549,0.378001,16,42
854,854,,20,2054,4,0.492913,0.50599,24.315314,0.678947,129,0.121526,15,37
856,856,,10,1122,4,0.482652,0.493477,0,1,45,0.068469,15,9
859,859,,39,9594,4,0.505246,0.524361,27.036827,0.670715,497,0.224335,15,33
860,860,,6,522572214,4,0.487919,0.495075,0,1,15,0.062895,15,59
863,863,,7,44,4,0.480061,0.490016,0,1,21,0.051816,15,34
864,864,,13,764,4,0.489828,0.500133,0.428571,0.935897,73,0.108278,15,54
866,866,,24,4570676,4,0.497615,0.511315,21.103766,0.826087,228,0.168706,15,45
868,868,,1,1860,5,0.443343,0.458919,0,0,0,0.012123,15,59
870,870,,9,360139580,4,0.487539,0.496406,0.1,0.972222,35,0.073688,15,26
872,872,,152,1176334,4,0.55843,0.615948,813.718546,0.328686,3772,0.602354,15,15
873,873,,1,804,5,0.443343,0.458919,0,0,0,0.012123,15,59
874,874,,23,6212,4,0.498408,0.511315,0.684734,0.936759,237,0.173872,15,43
877,877,,96,2701512,4,0.531409,0.570953,137.443372,0.532895,2430,0.474445,15,48
878,878,,7,2552,4,0.48716,0.495075,0.194762,0.904762,19,0.061223,15,17
879,879,,3,6012,4,0.478593,0.486821,0,1,3,0.028698,15,59
882,882,,3,35979804,4,0.485271,0.491613,0,1,3,0.036398,15,59
884,884,,41,477506416,4,0.505654,0.525692,6.229101,0.845122,693,0.267607,15,1
885,885,,23,1568974,4,0.497615,0.510783,0.593636,0.968379,245,0.172418,15,11
886,886,,18,17836,4,0.495253,0.506523,0.25029,0.96732,148,0.147545,15,25
888,888,,2,96,5,0.446187,0.461848,0,1,1,0.019168,15,59
894,894,,42,4370548,4,0.506472,0.526757,17.356478,0.716609,617,0.249787,15,46
895,895,,15,15139360,4,0.494081,0.504127,3.159986,0.87619,92,0.121305,15,58
907,907,,1,120,5,0.443343,0.458919,0,0,0,0.012123,15,59
908,908,,4,9235292,5,0.465774,0.478621,0,1,6,0.030255,24,13
909,909,,7,12912702,4,0.48716,0.495075,0,1,21,0.064429,4,18
910,910,,9,24386,4,0.491366,0.499068,0,1,36,0.087824,15,7
911,911,,9,5089074,4,0.489445,0.497737,0,1,36,0.083699,15,61
912,912,,10,2002400386,4,0.489063,0.498003,0,1,45,0.078122,13,51
914,914,,7,163230,4,0.48716,0.495075,0,1,21,0.061977,15,33
916,916,,10,5012,4,0.488681,0.497737,0.455649,0.933333,42,0.083176,15,58
917,917,,11,206704596,4,0.492138,0.500666,0,1,55,0.091531,15,11
919,919,,7,311206,4,0.488681,0.49614,0,1,21,0.06784,15,13
926,926,,6,21700186,4,0.480799,0.490016,0.02381,0.933333,14,0.051313,15,69
927,927,,16,10402934,4,0.494862,0.505192,0.223191,0.933333,112,0.119163,15,52
928,928,,4,9231698,5,0.465774,0.478621,0,1,6,0.030255,24,13
929,929,,13,5712,5,0.448746,0.469835,45.254065,0.705128,55,0.021032,15,45
930,930,,50,184352124,4,0.509772,0.533147,21.691073,0.789388,967,0.30646,15,34
931,931,,1,3510,5,0.443343,0.458919,0,0,0,0.012123,15,59
932,932,,11,33658948,4,0.489445,0.498802,0.913379,0.836364,46,0.078238,2,22
933,933,,10,5208,5,0.447783,0.467439,39.065845,0.888889,40,0.01769,15,45
937,937,,12,517280,4,0.484145,0.495607,0,1,66,0.106099,15,35
938,938,,43,54901610,4,0.506472,0.52729,16.582429,0.744186,672,0.264313,15,42
939,939,,10,49936,4,0.484145,0.494542,0,1,45,0.076537,15,34
940,940,,7,34271748,4,0.489828,0.496938,0,1,21,0.064739,15,43
941,941,,1,11343596,5,0.443343,0.458919,0,0,0,0.012123,15,59
943,943,,20,4360526,4,0.496825,0.508653,2.672598,0.826316,157,0.142037,15,61
945,945,,6,11586178,4,0.486781,0.494276,0,1,15,0.051977,15,52
947,947,,12,442,4,0.48228,0.494276,0.534799,0.893939,59,0.084468,15,58
950,950,,4,7478,4,0.485648,0.492412,0,1,6,0.045147,15,59
951,951,,12,8614,5,0.448424,0.469036,43.637398,0.757576,50,0.020704,15,45
952,952,,38,19366,4,0.506883,0.524894,21.033604,0.810811,570,0.251936,15,69
953,953,,9,525198,4,0.490211,0.498269,0,1,36,0.083608,15,13
954,954,,15,9829678,4,0.492138,0.502796,0.264112,0.933333,98,0.116828,30,44
955,955,,217,3533478,4,0.593928,0.668397,2565.905967,0.210531,4934,0.717154,15,6
956,956,,27,22795786,4,0.498805,0.513711,5.122578,0.843305,296,0.184815,15,44
959,959,,8,144,4,0.48043,0.490815,13.967081,0.714286,20,0.043093,15,37
963,963,,48,99512292,4,0.50853,0.531283,48.020806,0.656028,740,0.266627,15,25
965,965,,22,466482824,4,0.496825,0.509718,5.866492,0.848485,196,0.157542,15,2
967,967,,67,4670512,4,0.518641,0.54779,52.491903,0.617368,1365,0.359274,15,44
970,970,,7,442,5,0.446824,0.465043,0.983333,0.809524,17,0.01661,15,45
972,972,,21,1824980,4,0.495645,0.508387,12.905579,0.77619,163,0.13506,15,58
974,974,,12,21898,4,0.491752,0.500932,0.079575,0.954545,63,0.099539,15,50
976,976,,45,40412,4,0.507293,0.528887,142.344953,0.574747,569,0.228258,15,45
977,977,,22,19328,4,0.494862,0.508387,42.623509,0.61039,141,0.114152,15,37
978,978,,4,11614016,4,0.485648,0.492412,0,1,6,0.04303,15,35
981,981,,23,4198,4,0.495253,0.509185,2.256619,0.873518,221,0.166444,15,61
984,984,,4,498210,4,0.479326,0.487886,0,1,6,0.043719,15,59
986,986,,17,182,4,0.484895,0.498802,0.301807,0.941176,128,0.122051,15,23
988,988,,3,38636466,4,0.485271,0.491613,0,1,3,0.036398,15,59
990,990,,13,1366,4,0.492138,0.501731,1.25492,0.846154,66,0.091958,15,53
991,991,,176,1381462270,4,0.571168,0.635383,1031.491442,0.286494,4412,0.661075,7,20
993,993,,42,31592,4,0.506063,0.526491,17.252028,0.756098,651,0.262235,15,33
994,994,,48,49994,4,0.508943,0.53155,70.114448,0.631206,712,0.260208,15,34
996,996,,23,139026,4,0.497615,0.510783,953.474076,0.383399,97,0.070919,15,45
997,997,,44,124746608,4,0.506063,0.527556,33.232852,0.61945,586,0.236888,15,44
1000,1000,,5,10934,4,0.479693,0.488685,0,1,10,0.040396,15,9
23,23,,7,48804693990,4,0.470323,0.482961,19.549034,0.809524,17,0.03207,25,18
27,27,,1,508860,5,0.42965,0.447471,0,0,0,0.011753,15,12
62,62,,2,58,4,0.468563,0.478967,0,1,1,0.024276,15,12
78,78,,5,2062,4,0.46997,0.481629,0,1,10,0.049649,15,35
107,107,,1,4140661760,5,0.42965,0.447471,0,0,0,0.011753,15,12
108,108,,5,20475060,4,0.471741,0.482827,0,1,10,0.042018,15,51
114,114,,5,282848,4,0.470323,0.481896,0.153846,0.9,9,0.044954,15,30
119,119,,7,23670200,4,0.470323,0.482961,19.549034,0.809524,17,0.03207,15,18
134,134,,4,39994388736,5,0.430536,0.449867,0,1,6,0.01756,15,11
138,138,,1,22610808,5,0.42965,0.447471,0,0,0,0.011753,15,12
142,142,,7,20344230,4,0.473883,0.485623,0.021739,0.952381,20,0.061747,15,2
178,178,,10,108,4,0.47281,0.486289,3.33833,0.888889,40,0.067202,15,37
179,179,,9,441493664,4,0.473525,0.486422,33.564063,0.666667,24,0.05163,25,18
200,200,,1,61184036864,5,0.42965,0.447471,0,0,0,0.011753,15,12
271,271,,1,1108,5,0.42965,0.447471,0,0,0,0.011753,15,12
296,296,,1,13404,5,0.42965,0.447471,0,0,0,0.011753,15,12
325,325,,5,988616,4,0.471386,0.482694,0.035131,0.9,9,0.047228,15,50
343,343,,8,36885040,4,0.473167,0.48549,0,1,28,0.067178,15,61
385,385,,5,9026,4,0.469617,0.481363,0,1,10,0.033794,4,22
396,396,,1,1782,5,0.42965,0.447471,0,0,0,0.011753,15,12
399,399,,6,352586014,4,0.470323,0.482428,0,1,15,0.049762,26,33
450,450,,2,15249298,5,0.429945,0.448269,0,1,1,0.01369,15,37
460,460,,15,288,4,0.473883,0.489883,0,1,105,0.078837,15,56
461,461,,3,279864,4,0.468914,0.479766,0,1,3,0.033024,15,12
462,462,,7,842074572,4,0.472453,0.484558,1.108874,0.857143,18,0.052599,15,22
493,493,,1,979884,5,0.42965,0.447471,0,0,0,0.011753,15,12
505,505,,13,183552,4,0.474602,0.48935,10.339424,0.794872,62,0.086781,15,14
529,529,,6,3348,4,0.470677,0.482561,0,1,15,0.04717,15,52
531,531,,4,42288879366,5,0.430536,0.449867,0,1,6,0.013517,25,18
544,544,,27,1070,4,0.478228,0.499468,7.272549,0.698006,245,0.140746,15,56
567,567,,2,1049518,5,0.432918,0.450932,0,1,1,0.019435,15,12
570,570,,1,2007457152,5,0.42965,0.447471,0,0,0,0.011753,15,12
582,582,,3,86,4,0.468914,0.479766,0,1,3,0.026694,15,17
597,597,,21,8582,4,0.479693,0.497204,2.971605,0.785714,165,0.125851,15,61
599,599,,2,194,4,0.468563,0.478967,0,1,1,0.024276,15,12
613,613,,8,91717560,4,0.473167,0.48549,0,1,28,0.07029,15,61
631,631,,3,612682,4,0.468914,0.479766,15.330952,0.666667,2,0.024558,15,14
665,665,,2,244,4,0.468563,0.478967,0,1,1,0.024276,15,12
710,710,,3,20,4,0.469265,0.480032,0,1,3,0.035613,15,12
733,733,,8,373262,4,0.471386,0.484292,1.622091,0.892857,25,0.063939,15,56
738,738,,9,1160156,4,0.471386,0.484824,0.464913,0.805556,29,0.063242,15,34
742,742,,9,32572,4,0.472453,0.485623,0.022222,0.972222,35,0.073216,15,2
746,746,,1,912,5,0.42965,0.447471,0,0,0,0.011753,15,12
748,748,,6,352437562,4,0.470323,0.482428,0,1,15,0.049762,26,33
778,778,,5,1106,4,0.46997,0.481629,0,1,10,0.042974,15,34
788,788,,15,6401828,4,0.473883,0.489883,0,1,105,0.078837,15,56
789,789,,18,4668,4,0.476408,0.493344,0.97509,0.869281,133,0.121408,15,47
828,828,,8,2856,4,0.471031,0.484026,0,1,28,0.069874,15,4
852,852,,3,16652256,4,0.470323,0.480831,0,1,3,0.031321,15,12
861,861,,2,7376,5,0.429945,0.448269,0,1,1,0.014456,15,12
865,865,,3,431220376,4,0.471031,0.481363,0,1,3,0.032721,15,12
892,892,,1,214334,5,0.42965,0.447471,0,0,0,0.011753,15,12
896,896,,15,221804,4,0.473883,0.489883,0,1,105,0.078837,15,56
899,899,,2,160210046,4,0.468563,0.478967,0,1,1,0.024276,15,12
902,902,,14,426,4,0.476408,0.491081,2.443171,0.791209,72,0.088112,15,37
915,915,,2,16755600,4,0.468563,0.478967,0,1,1,0.024276,15,12
920,920,,2,65052,5,0.432022,0.450133,0,1,1,0.018607,15,12
923,923,,2,7814,4,0.468563,0.478967,0,1,1,0.024276,15,12
968,968,,18,123496,4,0.475323,0.492545,3.005807,0.777778,119,0.111125,15,14
982,982,,1,10662408,5,0.42965,0.447471,0,0,0,0.011753,15,12
985,985,,4,86,4,0.469265,0.480564,0,1,6,0.033386,15,10
565,565,,2,193486,5,0.371513,0.388099,0.020408,0,0,0.011336,15,50
267,267,,6,48717350188,5,0.385231,0.405804,0,1,15,0.023211,27,62
284,284,,6,47073935276,5,0.385231,0.405804,0,1,15,0.023211,27,62
368,368,,6,39856651830,5,0.385231,0.405804,0,1,15,0.023211,27,62
786,786,,6,20243828744,5,0.385231,0.405804,0,1,15,0.023211,27,62
361,361,,2,19526,5,0.368669,0.384372,0,1,1,0.013366,15,9
429,429,,1,742020,5,0.358945,0.371725,0,0,0,0.006855,15,36
334,334,,1,1244,5,0.335118,0.339909,0,0,0,0.002298,11,19
12,12,,1,4570982,5,0.367587,0.383307,0,0,0,0.008084,15,29
263,263,,2,35355247538,6,0.318251,0.324015,0,1,1,0.000649,0,9
310,310,,2,72864555954,6,0.318251,0.324015,0,1,1,0.000649,0,9
595,595,,6,4260,4,0.455604,0.471379,0,1,15,0.049386,15,47
25,25,,11,52,4,0.456601,0.47484,0,1,55,0.075159,15,23
35,35,,1,1210486,4,0.452967,0.466587,0,0,0,0.012523,15,14
41,41,,3,10,4,0.453623,0.468184,0,1,3,0.028905,15,60
203,203,,10,382,4,0.457937,0.475373,0.334288,0.911111,41,0.056973,15,30
122,122,,1,3765505536,5,0.324352,0.327662,0,0,0,0.000509,1,14
692,692,,1,110148,5,0.340217,0.346699,0,0,0,0.003846,15,10
980,980,,3,11718212,4,0.453952,0.46845,0,1,3,0.018823,15,40
348,348,,7,19109315842,4,0.456934,0.472843,10,0.809524,17,0.043795,4,64
74,74,,2,6542,4,0.453623,0.467652,625,0,0,0.012655,28,63
510,510,,1,6538,5,0.312219,0.317625,0,0,0,0.00028,28,63
77,77,,5,91733542584,5,0.314573,0.32303,208.166667,0.7,7,0.000966,29,64
91,91,,5,34571358232,5,0.314573,0.32303,208.166667,0.7,7,0.000966,29,64
246,246,,7,52211810168,4,0.456934,0.472843,3105.333333,0.380952,8,0.019289,29,64
308,308,,4,50672169496,5,0.314415,0.322231,207.333333,0.833333,5,0.000826,29,64
394,394,,3,34145705032,6,0.239571,0.244915,0,1,3,0.000464,29,64
422,422,,3,23914662912,5,0.314257,0.321432,0,1,3,0.000683,29,64
79,79,,2,8,4,0.453295,0.467386,0,1,1,0.013728,15,33
327,327,,3,84,4,0.453952,0.46845,0.1,0.666667,2,0.025433,15,39
504,504,,12,182,4,0.461652,0.479366,0.301307,0.939394,62,0.089036,15,36
89,89,,2,6,4,0.453952,0.467918,0,1,1,0.019976,15,27
92,92,,1,2,4,0.452967,0.466587,0,0,0,0.012523,15,14
249,249,,1,990,5,0.372176,0.387966,0,0,0,0.008445,15,3
660,660,,1,8508880,5,0.372176,0.387966,0,0,0,0.008445,15,3
800,800,,3,64500,4,0.456268,0.470314,0,1,3,0.032306,15,3
181,181,,4,710668756,4,0.454282,0.469249,0,1,6,0.031925,14,22
199,199,,3,568452,4,0.455936,0.469915,0,1,3,0.025872,15,13
204,204,,2,26,4,0.454611,0.46845,0,1,1,0.019568,15,21
210,210,,3,16,4,0.453952,0.46845,0,1,3,0.025066,15,33
212,212,,2,10,4,0.453623,0.467652,0,1,1,0.023861,15,14
215,215,,3,14,4,0.453952,0.46845,0,1,3,0.025318,15,37
218,218,,1,8,4,0.452967,0.466587,0,0,0,0.012523,15,14
220,220,,1,2,4,0.452967,0.466587,0,0,0,0.012523,15,14
228,228,,2,8,4,0.453295,0.467386,0,1,1,0.018682,15,14
257,257,,3,6,4,0.453952,0.46845,0,1,3,0.029398,15,33
268,268,,6,96,4,0.454611,0.47058,0.433333,0.8,12,0.025542,15,37
311,311,,1,2,4,0.452967,0.466587,0,0,0,0.012523,15,14
321,321,,1,4,4,0.452967,0.466587,0,0,0,0.012523,15,14
376,376,,4,8,4,0.454282,0.469249,0,1,6,0.033456,15,14
403,403,,2,16,4,0.453295,0.467386,0,1,1,0.012942,15,14
411,411,,1,2,4,0.452967,0.466587,0,0,0,0.012523,15,14
426,426,,2,4,4,0.453623,0.467652,0,1,1,0.023861,15,14
438,438,,3,5220342100,4,0.453952,0.46845,0,1,3,0.024838,17,39
548,548,,6,24,4,0.454942,0.470847,0,1,15,0.045129,15,37
594,594,,1,2,4,0.452967,0.466587,0,0,0,0.012523,15,14
621,621,,1,222,4,0.452967,0.466587,0,0,0,0.012523,15,14
700,700,,1,2,4,0.452967,0.466587,0,0,0,0.012523,15,14
705,705,,6,310,4,0.458944,0.474042,396.805268,0.666667,10,0.014699,15,45
706,706,,1,32364,4,0.452967,0.466587,0,0,0,0.012523,15,14
721,721,,1,212,4,0.452967,0.466587,0,0,0,0.012523,15,14
752,752,,2,12,4,0.453623,0.467652,0,1,1,0.023861,15,14
759,759,,4,356240,4,0.456934,0.471246,0,1,6,0.033324,15,13
764,764,,1,66424,4,0.452967,0.466587,0,0,0,0.012523,15,14
775,775,,4,10,4,0.454282,0.469249,0,1,6,0.039369,15,14
783,783,,1,12450,4,0.452967,0.466587,0,0,0,0.012523,15,14
831,831,,2,6,4,0.454611,0.46845,0,1,1,0.019568,15,14
839,839,,2,6,4,0.453623,0.467652,0,1,1,0.019155,15,14
887,887,,1,59202,4,0.452967,0.466587,0,0,0,0.012523,15,14
898,898,,1,2,4,0.452967,0.466587,0,0,0,0.012523,15,14
918,918,,1,36,4,0.452967,0.466587,0,0,0,0.012523,15,14
921,921,,3,219904,4,0.453952,0.46845,0,1,3,0.026107,15,61
936,936,,3,6,4,0.453952,0.46845,0,1,3,0.030433,15,14
983,983,,2,104480,4,0.453952,0.467918,0,1,1,0.019976,15,14
113,113,,1,2,5,0.416223,0.435091,0,0,0,0.011338,15,32
259,259,,1,8,5,0.365868,0.380511,0,0,0,0.007754,15,7
869,869,,1,2,5,0.365868,0.380511,0,0,0,0.007754,15,7
875,875,,2,49720,5,0.369758,0.38557,0,1,1,0.015293,15,7
130,130,,3,68363296256,5,0.350308,0.361874,0,1,3,0.006018,30,13
131,131,,3,68287864832,5,0.350308,0.361874,0,1,3,0.006018,30,13
132,132,,3,68290273792,5,0.350308,0.361874,0,1,3,0.006018,30,13
148,148,,1,590,1,1,1,0,0,0,0.000131,31,66
367,367,,1,590,1,1,1,0,0,0,0.000131,31,66
427,427,,2,812186110,5,0.334759,0.339643,0,1,1,0.002269,5,39
734,734,,3,264684548,5,0.334938,0.340442,0.5,0.666667,2,0.00242,5,39
900,900,,2,266689108,5,0.334759,0.339643,0,1,1,0.002269,5,39
236,236,,1,4934120,5,0.335477,0.340043,0,0,0,0.00277,15,39
269,269,,4,8746787338,5,0.367155,0.383972,91.099578,0.333333,2,0.00872,32,67
444,444,,2,7690150656,6,0.318413,0.324148,0,1,1,0.000661,32,67
342,342,,1,23470,5,0.360184,0.373456,0,0,0,0.007045,15,21
449,449,,1,2,1,1,1,0,0,0,0.000131,33,68
487,487,,1,2,1,1,1,0,0,0,0.000131,33,68
973,973,,8,2198,5,0.333867,0.342306,0.5,0.892857,25,0.004012,15,45
603,603,,2,2014244672,6,0.310516,0.317891,0,1,1,0.001046,23,11
640,640,,4,286,5,0.327577,0.333919,0,1,6,0.001327,15,45
824,824,,4,318,5,0.327577,0.333919,0,1,6,0.001327,15,45
925,925,,5,262,5,0.333511,0.340176,8.506345,0.8,8,0.002324,15,45
